20230914
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
37800 9.00000 8.40051 9.00000 "2023-09-15 04:30:00" "2023-09-15 03:40:00"
37800 9.00000 8.40051 9.00000 "2023-09-15 04:30:00" "2023-09-15 03:50:00"
37800 9.00000 8.40051 9.00000 "2023-09-15 04:30:00" "2023-09-15 04:00:00"
37800 9.00000 8.40051 9.00000 "2023-09-15 04:30:00" "2023-09-15 04:10:00"
37800 9.00000 8.40051 9.00000 "2023-09-15 04:30:00" "2023-09-15 04:20:00"
37800 9.00000 8.40051 9.00000 "2023-09-15 04:30:00" "2023-09-15 04:30:00"
38400 9.00000 8.50149 9.00000 "2023-09-15 04:40:00" "2023-09-15 03:50:00"
38400 9.00000 8.50149 9.00000 "2023-09-15 04:40:00" "2023-09-15 04:00:00"
38400 9.00000 8.50149 9.00000 "2023-09-15 04:40:00" "2023-09-15 04:10:00"
38400 9.00000 8.50149 9.00000 "2023-09-15 04:40:00" "2023-09-15 04:20:00"
38400 9.00000 8.50149 9.00000 "2023-09-15 04:40:00" "2023-09-15 04:30:00"
38400 9.00000 8.50149 9.00000 "2023-09-15 04:40:00" "2023-09-15 04:40:00"
39000 9.00000 8.52797 9.00000 "2023-09-15 04:50:00" "2023-09-15 04:00:00"
39000 9.00000 8.52797 9.00000 "2023-09-15 04:50:00" "2023-09-15 04:10:00"
39000 9.00000 8.52797 9.00000 "2023-09-15 04:50:00" "2023-09-15 04:20:00"
39000 9.00000 8.52797 9.00000 "2023-09-15 04:50:00" "2023-09-15 04:30:00"
39000 9.00000 8.52797 9.00000 "2023-09-15 04:50:00" "2023-09-15 04:40:00"
39000 9.00000 8.52797 9.00000 "2023-09-15 04:50:00" "2023-09-15 04:50:00"
39600 9.00000 8.62110 9.00000 "2023-09-15 05:00:00" "2023-09-15 04:10:00"
39600 9.00000 8.62110 9.00000 "2023-09-15 05:00:00" "2023-09-15 04:20:00"
39600 9.00000 8.62110 9.00000 "2023-09-15 05:00:00" "2023-09-15 04:30:00"
39600 9.00000 8.62110 9.00000 "2023-09-15 05:00:00" "2023-09-15 04:40:00"
39600 9.00000 8.62110 9.00000 "2023-09-15 05:00:00" "2023-09-15 04:50:00"
39600 9.00000 8.62110 9.00000 "2023-09-15 05:00:00" "2023-09-15 05:00:00"
40200 9.00000 8.61930 9.00000 "2023-09-15 05:10:00" "2023-09-15 04:20:00"
40200 9.00000 8.61930 9.00000 "2023-09-15 05:10:00" "2023-09-15 04:30:00"
40200 9.00000 8.61930 9.00000 "2023-09-15 05:10:00" "2023-09-15 04:40:00"
40200 9.00000 8.61930 9.00000 "2023-09-15 05:10:00" "2023-09-15 04:50:00"
40200 9.00000 8.61930 9.00000 "2023-09-15 05:10:00" "2023-09-15 05:00:00"
40200 9.00000 8.61930 9.00000 "2023-09-15 05:10:00" "2023-09-15 05:10:00"
40800 9.00000 8.53260 9.00000 "2023-09-15 05:20:00" "2023-09-15 04:30:00"
40800 9.00000 8.53260 9.00000 "2023-09-15 05:20:00" "2023-09-15 04:40:00"
40800 9.00000 8.53260 9.00000 "2023-09-15 05:20:00" "2023-09-15 04:50:00"
40800 9.00000 8.53260 9.00000 "2023-09-15 05:20:00" "2023-09-15 05:00:00"
40800 9.00000 8.53260 9.00000 "2023-09-15 05:20:00" "2023-09-15 05:10:00"
40800 9.00000 8.53260 9.00000 "2023-09-15 05:20:00" "2023-09-15 05:20:00"
41400 9.00000 8.43334 9.00000 "2023-09-15 05:30:00" "2023-09-15 04:40:00"
