20230903
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
22200 27.28525 58.48745 25.20000 "2023-09-04 00:10:00" "2023-09-04 00:00:00"
22200 27.28525 58.48745 28.40000 "2023-09-04 00:10:00" "2023-09-04 00:10:00"
22200 27.28525 58.48745 29.90000 "2023-09-04 00:10:00" "2023-09-03 23:20:00"
22200 27.28525 58.48745 32.60000 "2023-09-04 00:10:00" "2023-09-03 23:30:00"
22200 27.28525 58.48745 26.50000 "2023-09-04 00:10:00" "2023-09-03 23:40:00"
22200 27.28525 58.48745 23.60000 "2023-09-04 00:10:00" "2023-09-03 23:50:00"
22200 27.28525 58.48745 25.20000 "2023-09-04 00:10:00" "2023-09-04 00:00:00"
22200 27.28525 58.48745 28.40000 "2023-09-04 00:10:00" "2023-09-04 00:10:00"
22200 27.28525 58.48745 29.90000 "2023-09-04 00:10:00" "2023-09-03 23:20:00"
22200 27.28525 58.48745 32.60000 "2023-09-04 00:10:00" "2023-09-03 23:30:00"
22200 27.28525 58.48745 26.50000 "2023-09-04 00:10:00" "2023-09-03 23:40:00"
22200 27.28525 58.48745 23.60000 "2023-09-04 00:10:00" "2023-09-03 23:50:00"
22200 27.28525 58.48745 25.20000 "2023-09-04 00:10:00" "2023-09-04 00:00:00"
22200 27.28525 58.48745 28.40000 "2023-09-04 00:10:00" "2023-09-04 00:10:00"
22800 25.89016 56.35505 32.60000 "2023-09-04 00:20:00" "2023-09-03 23:30:00"
22800 25.89016 56.35505 26.50000 "2023-09-04 00:20:00" "2023-09-03 23:40:00"
22800 25.89016 56.35505 23.60000 "2023-09-04 00:20:00" "2023-09-03 23:50:00"
22800 25.89016 56.35505 25.20000 "2023-09-04 00:20:00" "2023-09-04 00:00:00"
22800 25.89016 56.35505 28.40000 "2023-09-04 00:20:00" "2023-09-04 00:10:00"
22800 25.89016 56.35505 22.80000 "2023-09-04 00:20:00" "2023-09-04 00:20:00"
22800 25.89016 56.35505 32.60000 "2023-09-04 00:20:00" "2023-09-03 23:30:00"
22800 25.89016 56.35505 26.50000 "2023-09-04 00:20:00" "2023-09-03 23:40:00"
22800 25.89016 56.35505 23.60000 "2023-09-04 00:20:00" "2023-09-03 23:50:00"
22800 25.89016 56.35505 25.20000 "2023-09-04 00:20:00" "2023-09-04 00:00:00"
22800 25.89016 56.35505 28.40000 "2023-09-04 00:20:00" "2023-09-04 00:10:00"
22800 25.89016 56.35505 22.80000 "2023-09-04 00:20:00" "2023-09-04 00:20:00"
22800 25.89016 56.35505 32.60000 "2023-09-04 00:20:00" "2023-09-03 23:30:00"
22800 25.89016 56.35505 26.50000 "2023-09-04 00:20:00" "2023-09-03 23:40:00"
22800 25.89016 56.35505 23.60000 "2023-09-04 00:20:00" "2023-09-03 23:50:00"
22800 25.89016 56.35505 25.20000 "2023-09-04 00:20:00" "2023-09-04 00:00:00"
22800 25.89016 56.35505 28.40000 "2023-09-04 00:20:00" "2023-09-04 00:10:00"
22800 25.89016 56.35505 22.80000 "2023-09-04 00:20:00" "2023-09-04 00:20:00"
22800 25.89016 56.35505 32.60000 "2023-09-04 00:20:00" "2023-09-03 23:30:00"
22800 25.89016 56.35505 26.50000 "2023-09-04 00:20:00" "2023-09-03 23:40:00"
22800 25.89016 56.35505 23.60000 "2023-09-04 00:20:00" "2023-09-03 23:50:00"
22800 25.89016 56.35505 25.20000 "2023-09-04 00:20:00" "2023-09-04 00:00:00"
22800 25.89016 56.35505 28.40000 "2023-09-04 00:20:00" "2023-09-04 00:10:00"
22800 25.89016 56.35505 22.80000 "2023-09-04 00:20:00" "2023-09-04 00:20:00"
22800 25.89016 56.35505 32.60000 "2023-09-04 00:20:00" "2023-09-03 23:30:00"
22800 25.89016 56.35505 26.50000 "2023-09-04 00:20:00" "2023-09-03 23:40:00"
22800 25.89016 56.35505 23.60000 "2023-09-04 00:20:00" "2023-09-03 23:50:00"
22800 25.89016 56.35505 25.20000 "2023-09-04 00:20:00" "2023-09-04 00:00:00"
22800 25.89016 56.35505 28.40000 "2023-09-04 00:20:00" "2023-09-04 00:10:00"
22800 25.89016 56.35505 22.80000 "2023-09-04 00:20:00" "2023-09-04 00:20:00"
22800 25.89016 56.35505 32.60000 "2023-09-04 00:20:00" "2023-09-03 23:30:00"
22800 25.89016 56.35505 26.50000 "2023-09-04 00:20:00" "2023-09-03 23:40:00"
22800 25.89016 56.35505 23.60000 "2023-09-04 00:20:00" "2023-09-03 23:50:00"
22800 25.89016 56.35505 25.20000 "2023-09-04 00:20:00" "2023-09-04 00:00:00"
22800 25.89016 56.35505 28.40000 "2023-09-04 00:20:00" "2023-09-04 00:10:00"
22800 25.89016 56.35505 22.80000 "2023-09-04 00:20:00" "2023-09-04 00:20:00"
23400 25.00000 52.76099 26.50000 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 25.00000 52.76099 23.60000 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 25.00000 52.76099 25.20000 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 25.00000 52.76099 28.40000 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 25.00000 52.76099 22.80000 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 25.00000 52.76099 23.10000 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 25.00000 52.76099 26.50000 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 25.00000 52.76099 23.60000 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 25.00000 52.76099 25.20000 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 25.00000 52.76099 28.40000 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 25.00000 52.76099 22.80000 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 25.00000 52.76099 23.10000 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 25.00000 52.76099 26.50000 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 25.00000 52.76099 23.60000 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 25.00000 52.76099 25.20000 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 25.00000 52.76099 28.40000 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 25.00000 52.76099 22.80000 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 25.00000 52.76099 23.10000 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 25.00000 52.76099 26.50000 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 25.00000 52.76099 23.60000 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 25.00000 52.76099 25.20000 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 25.00000 52.76099 28.40000 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 25.00000 52.76099 22.80000 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 25.00000 52.76099 23.10000 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 25.00000 52.76099 26.50000 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 25.00000 52.76099 23.60000 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 25.00000 52.76099 25.20000 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 25.00000 52.76099 28.40000 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 25.00000 52.76099 22.80000 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 25.00000 52.76099 23.10000 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 25.00000 52.76099 26.50000 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 25.00000 52.76099 23.60000 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 25.00000 52.76099 25.20000 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 25.00000 52.76099 28.40000 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 25.00000 52.76099 22.80000 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 25.00000 52.76099 23.10000 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
24000 24.86066 48.95944 23.60000 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 24.86066 48.95944 25.20000 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 24.86066 48.95944 28.40000 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 24.86066 48.95944 22.80000 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
