20230910
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
25200 -0.23226 0.97092 -0.61706 0.78692 -0.22580 0.97417 "2023-09-11 01:00:00" "2023-09-11 01:00:00"
25800 -0.24329 0.96839 -0.62409 0.78135 -0.27158 0.96241 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 -0.24329 0.96839 -0.62409 0.78135 -0.29023 0.95694 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 -0.24329 0.96839 -0.62409 0.78135 -0.25610 0.96664 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 -0.24329 0.96839 -0.62409 0.78135 -0.23926 0.97095 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 -0.24329 0.96839 -0.62409 0.78135 -0.22875 0.97348 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 -0.24329 0.96839 -0.62409 0.78135 -0.24218 0.97023 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
26400 -0.25335 0.96583 -0.62512 0.78053 -0.30511 0.95231 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 -0.25335 0.96583 -0.62512 0.78053 -0.26696 0.96370 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 -0.25335 0.96583 -0.62512 0.78053 -0.24831 0.96868 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 -0.25335 0.96583 -0.62512 0.78053 -0.23375 0.97230 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 -0.25335 0.96583 -0.62512 0.78053 -0.24988 0.96828 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 -0.25335 0.96583 -0.62512 0.78053 -0.24979 0.96830 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
27000 -0.26432 0.96234 -0.62694 0.77906 -0.27954 0.96013 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 -0.26432 0.96234 -0.62694 0.77906 -0.26042 0.96549 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 -0.26432 0.96234 -0.62694 0.77906 -0.24253 0.97014 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 -0.26432 0.96234 -0.62694 0.77906 -0.25970 0.96569 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 -0.26432 0.96234 -0.62694 0.77906 -0.25625 0.96661 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 -0.26432 0.96234 -0.62694 0.77906 -0.26983 0.96290 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27600 -0.27977 0.95711 -0.61590 0.78783 -0.26684 0.96374 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 -0.27977 0.95711 -0.61590 0.78783 -0.24668 0.96910 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 -0.27977 0.95711 -0.61590 0.78783 -0.26447 0.96439 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 -0.27977 0.95711 -0.61590 0.78783 -0.25888 0.96591 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 -0.27977 0.95711 -0.61590 0.78783 -0.27817 0.96053 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 -0.27977 0.95711 -0.61590 0.78783 -0.27263 0.96212 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
28200 -0.30545 0.94954 -0.60938 0.79288 -0.25598 0.96667 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 -0.30545 0.94954 -0.60938 0.79288 -0.27193 0.96231 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 -0.30545 0.94954 -0.60938 0.79288 -0.26488 0.96428 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
