20230926
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
42000 4.66338 6.73119 4.94955 "2023-09-26 17:40:00" "2023-09-26 16:50:00"
42000 4.66338 6.73119 4.73567 "2023-09-26 17:40:00" "2023-09-26 17:00:00"
42000 4.66338 6.73119 4.28794 "2023-09-26 17:40:00" "2023-09-26 17:10:00"
42000 4.66338 6.73119 4.25623 "2023-09-26 17:40:00" "2023-09-26 17:20:00"
42000 4.66338 6.73119 4.55238 "2023-09-26 17:40:00" "2023-09-26 17:30:00"
42000 4.66338 6.73119 4.74709 "2023-09-26 17:40:00" "2023-09-26 17:40:00"
42600 4.64215 6.71341 4.55371 "2023-09-26 17:50:00" "2023-09-26 17:00:00"
42600 4.64215 6.71341 4.04987 "2023-09-26 17:50:00" "2023-09-26 17:10:00"
42600 4.64215 6.71341 4.01420 "2023-09-26 17:50:00" "2023-09-26 17:20:00"
42600 4.64215 6.71341 4.38694 "2023-09-26 17:50:00" "2023-09-26 17:30:00"
42600 4.64215 6.71341 4.78632 "2023-09-26 17:50:00" "2023-09-26 17:40:00"
42600 4.64215 6.71341 4.77538 "2023-09-26 17:50:00" "2023-09-26 17:50:00"
43200 4.76233 6.81796 4.08361 "2023-09-26 18:00:00" "2023-09-26 17:10:00"
43200 4.76233 6.81796 4.04728 "2023-09-26 18:00:00" "2023-09-26 17:20:00"
43200 4.76233 6.81796 4.48280 "2023-09-26 18:00:00" "2023-09-26 17:30:00"
43200 4.76233 6.81796 5.02765 "2023-09-26 18:00:00" "2023-09-26 17:40:00"
43200 4.76233 6.81796 5.05860 "2023-09-26 18:00:00" "2023-09-26 17:50:00"
43200 4.76233 6.81796 4.77544 "2023-09-26 18:00:00" "2023-09-26 18:00:00"
43800 4.89251 7.01988 3.94637 "2023-09-26 18:10:00" "2023-09-26 17:20:00"
43800 4.89251 7.01988 4.42588 "2023-09-26 18:10:00" "2023-09-26 17:30:00"
43800 4.89251 7.01988 5.09146 "2023-09-26 18:10:00" "2023-09-26 17:40:00"
43800 4.89251 7.01988 5.15616 "2023-09-26 18:10:00" "2023-09-26 17:50:00"
43800 4.89251 7.01988 4.76914 "2023-09-26 18:10:00" "2023-09-26 18:00:00"
43800 4.89251 7.01988 4.85917 "2023-09-26 18:10:00" "2023-09-26 18:10:00"
44400 4.88256 7.23846 4.47374 "2023-09-26 18:20:00" "2023-09-26 17:30:00"
44400 4.88256 7.23846 5.24312 "2023-09-26 18:20:00" "2023-09-26 17:40:00"
44400 4.88256 7.23846 5.33646 "2023-09-26 18:20:00" "2023-09-26 17:50:00"
44400 4.88256 7.23846 4.86659 "2023-09-26 18:20:00" "2023-09-26 18:00:00"
44400 4.88256 7.23846 5.05231 "2023-09-26 18:20:00" "2023-09-26 18:10:00"
44400 4.88256 7.23846 5.04203 "2023-09-26 18:20:00" "2023-09-26 18:20:00"
45000 4.80766 7.27581 5.48776 "2023-09-26 18:30:00" "2023-09-26 17:40:00"
45000 4.80766 7.27581 5.61360 "2023-09-26 18:30:00" "2023-09-26 17:50:00"
45000 4.80766 7.27581 5.07714 "2023-09-26 18:30:00" "2023-09-26 18:00:00"
