20230927
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
51600 4.38009 3.02992 4.36519 "2023-09-28 08:20:00" "2023-09-28 08:10:00"
51600 4.38009 3.02992 4.32309 "2023-09-28 08:20:00" "2023-09-28 08:20:00"
52200 4.30810 3.01313 4.56425 "2023-09-28 08:30:00" "2023-09-28 07:40:00"
52200 4.30810 3.01313 4.63129 "2023-09-28 08:30:00" "2023-09-28 07:50:00"
52200 4.30810 3.01313 4.18955 "2023-09-28 08:30:00" "2023-09-28 08:00:00"
52200 4.30810 3.01313 4.28016 "2023-09-28 08:30:00" "2023-09-28 08:10:00"
52200 4.30810 3.01313 4.24503 "2023-09-28 08:30:00" "2023-09-28 08:20:00"
52200 4.30810 3.01313 4.33689 "2023-09-28 08:30:00" "2023-09-28 08:30:00"
52800 4.32640 2.96800 4.63465 "2023-09-28 08:40:00" "2023-09-28 07:50:00"
52800 4.32640 2.96800 4.16795 "2023-09-28 08:40:00" "2023-09-28 08:00:00"
52800 4.32640 2.96800 4.26560 "2023-09-28 08:40:00" "2023-09-28 08:10:00"
52800 4.32640 2.96800 4.23186 "2023-09-28 08:40:00" "2023-09-28 08:20:00"
52800 4.32640 2.96800 4.36065 "2023-09-28 08:40:00" "2023-09-28 08:30:00"
52800 4.32640 2.96800 4.32846 "2023-09-28 08:40:00" "2023-09-28 08:40:00"
53400 4.32066 2.94286 4.17845 "2023-09-28 08:50:00" "2023-09-28 08:00:00"
53400 4.32066 2.94286 4.28036 "2023-09-28 08:50:00" "2023-09-28 08:10:00"
53400 4.32066 2.94286 4.24633 "2023-09-28 08:50:00" "2023-09-28 08:20:00"
53400 4.32066 2.94286 4.39932 "2023-09-28 08:50:00" "2023-09-28 08:30:00"
53400 4.32066 2.94286 4.39992 "2023-09-28 08:50:00" "2023-09-28 08:40:00"
53400 4.32066 2.94286 4.34840 "2023-09-28 08:50:00" "2023-09-28 08:50:00"
54000 4.32844 2.88602 4.28762 "2023-09-28 09:00:00" "2023-09-28 08:10:00"
54000 4.32844 2.88602 4.25637 "2023-09-28 09:00:00" "2023-09-28 08:20:00"
54000 4.32844 2.88602 4.42739 "2023-09-28 09:00:00" "2023-09-28 08:30:00"
54000 4.32844 2.88602 4.45321 "2023-09-28 09:00:00" "2023-09-28 08:40:00"
54000 4.32844 2.88602 4.37617 "2023-09-28 09:00:00" "2023-09-28 08:50:00"
54000 4.32844 2.88602 4.31935 "2023-09-28 09:00:00" "2023-09-28 09:00:00"
54600 4.26447 2.83707 4.23081 "2023-09-28 09:10:00" "2023-09-28 08:20:00"
54600 4.26447 2.83707 4.40912 "2023-09-28 09:10:00" "2023-09-28 08:30:00"
54600 4.26447 2.83707 4.44981 "2023-09-28 09:10:00" "2023-09-28 08:40:00"
54600 4.26447 2.83707 4.35731 "2023-09-28 09:10:00" "2023-09-28 08:50:00"
54600 4.26447 2.83707 4.30054 "2023-09-28 09:10:00" "2023-09-28 09:00:00"
54600 4.26447 2.83707 4.30632 "2023-09-28 09:10:00" "2023-09-28 09:10:00"
55200 4.15694 2.77089 4.40361 "2023-09-28 09:20:00" "2023-09-28 08:30:00"
55200 4.15694 2.77089 4.46117 "2023-09-28 09:20:00" "2023-09-28 08:40:00"
55200 4.15694 2.77089 4.35783 "2023-09-28 09:20:00" "2023-09-28 08:50:00"
55200 4.15694 2.77089 4.30117 "2023-09-28 09:20:00" "2023-09-28 09:00:00"
55200 4.15694 2.77089 4.31627 "2023-09-28 09:20:00" "2023-09-28 09:10:00"
55200 4.15694 2.77089 4.13979 "2023-09-28 09:20:00" "2023-09-28 09:20:00"
