20230904
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
51000 2.56126 5.04744 2.47752 "2023-09-05 08:10:00" "2023-09-05 08:00:00"
51000 2.56126 5.04744 2.51071 "2023-09-05 08:10:00" "2023-09-05 08:10:00"
51600 2.59302 4.98813 3.08984 "2023-09-05 08:20:00" "2023-09-05 07:30:00"
51600 2.59302 4.98813 3.24168 "2023-09-05 08:20:00" "2023-09-05 07:40:00"
51600 2.59302 4.98813 3.01658 "2023-09-05 08:20:00" "2023-09-05 07:50:00"
51600 2.59302 4.98813 2.41595 "2023-09-05 08:20:00" "2023-09-05 08:00:00"
51600 2.59302 4.98813 2.48554 "2023-09-05 08:20:00" "2023-09-05 08:10:00"
51600 2.59302 4.98813 2.64490 "2023-09-05 08:20:00" "2023-09-05 08:20:00"
52200 2.62179 4.91926 3.36752 "2023-09-05 08:30:00" "2023-09-05 07:40:00"
52200 2.62179 4.91926 3.11534 "2023-09-05 08:30:00" "2023-09-05 07:50:00"
52200 2.62179 4.91926 2.39176 "2023-09-05 08:30:00" "2023-09-05 08:00:00"
52200 2.62179 4.91926 2.48985 "2023-09-05 08:30:00" "2023-09-05 08:10:00"
52200 2.62179 4.91926 2.70858 "2023-09-05 08:30:00" "2023-09-05 08:20:00"
52200 2.62179 4.91926 2.67666 "2023-09-05 08:30:00" "2023-09-05 08:30:00"
52800 2.67094 4.87992 3.20703 "2023-09-05 08:40:00" "2023-09-05 07:50:00"
52800 2.67094 4.87992 2.39464 "2023-09-05 08:40:00" "2023-09-05 08:00:00"
52800 2.67094 4.87992 2.51548 "2023-09-05 08:40:00" "2023-09-05 08:10:00"
52800 2.67094 4.87992 2.78408 "2023-09-05 08:40:00" "2023-09-05 08:20:00"
52800 2.67094 4.87992 2.78725 "2023-09-05 08:40:00" "2023-09-05 08:30:00"
52800 2.67094 4.87992 2.72001 "2023-09-05 08:40:00" "2023-09-05 08:40:00"
53400 2.67052 4.90932 2.34533 "2023-09-05 08:50:00" "2023-09-05 08:00:00"
53400 2.67052 4.90932 2.48981 "2023-09-05 08:50:00" "2023-09-05 08:10:00"
53400 2.67052 4.90932 2.81091 "2023-09-05 08:50:00" "2023-09-05 08:20:00"
53400 2.67052 4.90932 2.84357 "2023-09-05 08:50:00" "2023-09-05 08:30:00"
53400 2.67052 4.90932 2.73673 "2023-09-05 08:50:00" "2023-09-05 08:40:00"
53400 2.67052 4.90932 2.64444 "2023-09-05 08:50:00" "2023-09-05 08:50:00"
54000 2.67501 4.89799 2.44428 "2023-09-05 09:00:00" "2023-09-05 08:10:00"
54000 2.67501 4.89799 2.79950 "2023-09-05 09:00:00" "2023-09-05 08:20:00"
54000 2.67501 4.89799 2.84620 "2023-09-05 09:00:00" "2023-09-05 08:30:00"
54000 2.67501 4.89799 2.71211 "2023-09-05 09:00:00" "2023-09-05 08:40:00"
54000 2.67501 4.89799 2.59562 "2023-09-05 09:00:00" "2023-09-05 08:50:00"
54000 2.67501 4.89799 2.65710 "2023-09-05 09:00:00" "2023-09-05 09:00:00"
54600 2.59371 4.94621 2.78141 "2023-09-05 09:10:00" "2023-09-05 08:20:00"
54600 2.59371 4.94621 2.85778 "2023-09-05 09:10:00" "2023-09-05 08:30:00"
54600 2.59371 4.94621 2.69631 "2023-09-05 09:10:00" "2023-09-05 08:40:00"
54600 2.59371 4.94621 2.55856 "2023-09-05 09:10:00" "2023-09-05 08:50:00"
54600 2.59371 4.94621 2.63201 "2023-09-05 09:10:00" "2023-09-05 09:00:00"
54600 2.59371 4.94621 2.60207 "2023-09-05 09:10:00" "2023-09-05 09:10:00"
55200 2.49603 4.99714 2.95388 "2023-09-05 09:20:00" "2023-09-05 08:30:00"
55200 2.49603 4.99714 2.77475 "2023-09-05 09:20:00" "2023-09-05 08:40:00"
55200 2.49603 4.99714 2.61201 "2023-09-05 09:20:00" "2023-09-05 08:50:00"
55200 2.49603 4.99714 2.69417 "2023-09-05 09:20:00" "2023-09-05 09:00:00"
55200 2.49603 4.99714 2.61640 "2023-09-05 09:20:00" "2023-09-05 09:10:00"
55200 2.49603 4.99714 2.44395 "2023-09-05 09:20:00" "2023-09-05 09:20:00"
55800 2.39615 5.01832 2.80576 "2023-09-05 09:30:00" "2023-09-05 08:40:00"
55800 2.39615 5.01832 2.63311 "2023-09-05 09:30:00" "2023-09-05 08:50:00"
55800 2.39615 5.01832 2.72900 "2023-09-05 09:30:00" "2023-09-05 09:00:00"
55800 2.39615 5.01832 2.61288 "2023-09-05 09:30:00" "2023-09-05 09:10:00"
55800 2.39615 5.01832 2.30022 "2023-09-05 09:30:00" "2023-09-05 09:20:00"
55800 2.39615 5.01832 2.46331 "2023-09-05 09:30:00" "2023-09-05 09:30:00"
56400 2.25461 5.10469 2.69740 "2023-09-05 09:40:00" "2023-09-05 08:50:00"
56400 2.25461 5.10469 2.79736 "2023-09-05 09:40:00" "2023-09-05 09:00:00"
56400 2.25461 5.10469 2.65337 "2023-09-05 09:40:00" "2023-09-05 09:10:00"
56400 2.25461 5.10469 2.22833 "2023-09-05 09:40:00" "2023-09-05 09:20:00"
56400 2.25461 5.10469 2.46184 "2023-09-05 09:40:00" "2023-09-05 09:30:00"
56400 2.25461 5.10469 2.26311 "2023-09-05 09:40:00" "2023-09-05 09:40:00"
57000 2.14058 5.07360 2.89719 "2023-09-05 09:50:00" "2023-09-05 09:00:00"
57000 2.14058 5.07360 2.72173 "2023-09-05 09:50:00" "2023-09-05 09:10:00"
57000 2.14058 5.07360 2.20349 "2023-09-05 09:50:00" "2023-09-05 09:20:00"
57000 2.14058 5.07360 2.49093 "2023-09-05 09:50:00" "2023-09-05 09:30:00"
57000 2.14058 5.07360 2.18605 "2023-09-05 09:50:00" "2023-09-05 09:40:00"
57000 2.14058 5.07360 2.10850 "2023-09-05 09:50:00" "2023-09-05 09:50:00"
