20230904
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
51000 2.67094 5.04744 2.78975 "2023-09-05 08:10:00" "2023-09-05 08:00:00"
51000 2.67094 5.04744 2.72177 "2023-09-05 08:10:00" "2023-09-05 08:10:00"
51600 2.67052 4.98813 2.34403 "2023-09-05 08:20:00" "2023-09-05 07:30:00"
51600 2.67052 4.98813 2.48591 "2023-09-05 08:20:00" "2023-09-05 07:40:00"
51600 2.67052 4.98813 2.80495 "2023-09-05 08:20:00" "2023-09-05 07:50:00"
51600 2.67052 4.98813 2.84936 "2023-09-05 08:20:00" "2023-09-05 08:00:00"
51600 2.67052 4.98813 2.74171 "2023-09-05 08:20:00" "2023-09-05 08:10:00"
51600 2.67052 4.98813 2.64458 "2023-09-05 08:20:00" "2023-09-05 08:20:00"
52200 2.67501 4.91926 2.43966 "2023-09-05 08:30:00" "2023-09-05 07:40:00"
52200 2.67501 4.91926 2.79346 "2023-09-05 08:30:00" "2023-09-05 07:50:00"
52200 2.67501 4.91926 2.85386 "2023-09-05 08:30:00" "2023-09-05 08:00:00"
52200 2.67501 4.91926 2.71890 "2023-09-05 08:30:00" "2023-09-05 08:10:00"
52200 2.67501 4.91926 2.59487 "2023-09-05 08:30:00" "2023-09-05 08:20:00"
52200 2.67501 4.91926 2.65653 "2023-09-05 08:30:00" "2023-09-05 08:30:00"
52800 2.59371 4.87992 2.77414 "2023-09-05 08:40:00" "2023-09-05 07:50:00"
52800 2.59371 4.87992 2.86714 "2023-09-05 08:40:00" "2023-09-05 08:00:00"
52800 2.59371 4.87992 2.70427 "2023-09-05 08:40:00" "2023-09-05 08:10:00"
52800 2.59371 4.87992 2.55655 "2023-09-05 08:40:00" "2023-09-05 08:20:00"
52800 2.59371 4.87992 2.63007 "2023-09-05 08:40:00" "2023-09-05 08:30:00"
52800 2.59371 4.87992 2.60237 "2023-09-05 08:40:00" "2023-09-05 08:40:00"
53400 2.49603 4.90932 2.96505 "2023-09-05 08:50:00" "2023-09-05 08:00:00"
53400 2.49603 4.90932 2.78445 "2023-09-05 08:50:00" "2023-09-05 08:10:00"
53400 2.49603 4.90932 2.60902 "2023-09-05 08:50:00" "2023-09-05 08:20:00"
53400 2.49603 4.90932 2.69138 "2023-09-05 08:50:00" "2023-09-05 08:30:00"
53400 2.49603 4.90932 2.61658 "2023-09-05 08:50:00" "2023-09-05 08:40:00"
53400 2.49603 4.90932 2.44396 "2023-09-05 08:50:00" "2023-09-05 08:50:00"
54000 2.39615 4.89799 2.81670 "2023-09-05 09:00:00" "2023-09-05 08:10:00"
54000 2.39615 4.89799 2.62989 "2023-09-05 09:00:00" "2023-09-05 08:20:00"
54000 2.39615 4.89799 2.72648 "2023-09-05 09:00:00" "2023-09-05 08:30:00"
54000 2.39615 4.89799 2.61420 "2023-09-05 09:00:00" "2023-09-05 08:40:00"
54000 2.39615 4.89799 2.30152 "2023-09-05 09:00:00" "2023-09-05 08:50:00"
54000 2.39615 4.89799 2.46306 "2023-09-05 09:00:00" "2023-09-05 09:00:00"
54600 2.25461 4.94621 2.69337 "2023-09-05 09:10:00" "2023-09-05 08:20:00"
54600 2.25461 4.94621 2.79426 "2023-09-05 09:10:00" "2023-09-05 08:30:00"
54600 2.25461 4.94621 2.65480 "2023-09-05 09:10:00" "2023-09-05 08:40:00"
54600 2.25461 4.94621 2.23017 "2023-09-05 09:10:00" "2023-09-05 08:50:00"
54600 2.25461 4.94621 2.46019 "2023-09-05 09:10:00" "2023-09-05 09:00:00"
54600 2.25461 4.94621 2.26213 "2023-09-05 09:10:00" "2023-09-05 09:10:00"
55200 2.13294 4.99714 2.89335 "2023-09-05 09:20:00" "2023-09-05 08:30:00"
55200 2.13294 4.99714 2.72217 "2023-09-05 09:20:00" "2023-09-05 08:40:00"
55200 2.13294 4.99714 2.20361 "2023-09-05 09:20:00" "2023-09-05 08:50:00"
55200 2.13294 4.99714 2.48639 "2023-09-05 09:20:00" "2023-09-05 09:00:00"
55200 2.13294 4.99714 2.18285 "2023-09-05 09:20:00" "2023-09-05 09:10:00"
55200 2.13294 4.99714 2.10931 "2023-09-05 09:20:00" "2023-09-05 09:20:00"
55800 2.10749 5.01832 2.75539 "2023-09-05 09:30:00" "2023-09-05 08:40:00"
55800 2.10749 5.01832 2.14703 "2023-09-05 09:30:00" "2023-09-05 08:50:00"
55800 2.10749 5.01832 2.48607 "2023-09-05 09:30:00" "2023-09-05 09:00:00"
55800 2.10749 5.01832 2.09713 "2023-09-05 09:30:00" "2023-09-05 09:10:00"
55800 2.10749 5.01832 1.97410 "2023-09-05 09:30:00" "2023-09-05 09:20:00"
55800 2.10749 5.01832 2.08413 "2023-09-05 09:30:00" "2023-09-05 09:30:00"
56400 2.11877 5.10469 2.20701 "2023-09-05 09:40:00" "2023-09-05 08:50:00"
56400 2.11877 5.10469 2.58284 "2023-09-05 09:40:00" "2023-09-05 09:00:00"
56400 2.11877 5.10469 2.11241 "2023-09-05 09:40:00" "2023-09-05 09:10:00"
56400 2.11877 5.10469 1.94335 "2023-09-05 09:40:00" "2023-09-05 09:20:00"
56400 2.11877 5.10469 2.11735 "2023-09-05 09:40:00" "2023-09-05 09:30:00"
56400 2.11877 5.10469 2.12122 "2023-09-05 09:40:00" "2023-09-05 09:40:00"
57000 2.09069 5.07360 2.60097 "2023-09-05 09:50:00" "2023-09-05 09:00:00"
57000 2.09069 5.07360 2.07010 "2023-09-05 09:50:00" "2023-09-05 09:10:00"
57000 2.09069 5.07360 1.86287 "2023-09-05 09:50:00" "2023-09-05 09:20:00"
57000 2.09069 5.07360 2.08718 "2023-09-05 09:50:00" "2023-09-05 09:30:00"
57000 2.09069 5.07360 2.07415 "2023-09-05 09:50:00" "2023-09-05 09:40:00"
57000 2.09069 5.07360 2.07650 "2023-09-05 09:50:00" "2023-09-05 09:50:00"
