20230901
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
49200 2.04796 1.29621 9999.00000 "2023-09-02 07:40:00" "2023-09-02 07:20:00"
49200 2.04796 1.29621 2.23000 "2023-09-02 07:40:00" "2023-09-02 07:30:00"
49200 2.04796 1.29621 1.66900 "2023-09-02 07:40:00" "2023-09-02 07:40:00"
49800 2.08116 1.29617 1.78200 "2023-09-02 07:50:00" "2023-09-02 07:00:00"
49800 2.08116 1.29617 2.55980 "2023-09-02 07:50:00" "2023-09-02 07:10:00"
49800 2.08116 1.29617 9999.00000 "2023-09-02 07:50:00" "2023-09-02 07:20:00"
49800 2.08116 1.29617 2.23000 "2023-09-02 07:50:00" "2023-09-02 07:30:00"
49800 2.08116 1.29617 1.66900 "2023-09-02 07:50:00" "2023-09-02 07:40:00"
49800 2.08116 1.29617 1.99300 "2023-09-02 07:50:00" "2023-09-02 07:50:00"
50400 2.04585 1.31025 2.55980 "2023-09-02 08:00:00" "2023-09-02 07:10:00"
50400 2.04585 1.31025 9999.00000 "2023-09-02 08:00:00" "2023-09-02 07:20:00"
50400 2.04585 1.31025 2.23000 "2023-09-02 08:00:00" "2023-09-02 07:30:00"
50400 2.04585 1.31025 1.66900 "2023-09-02 08:00:00" "2023-09-02 07:40:00"
50400 2.04585 1.31025 1.99300 "2023-09-02 08:00:00" "2023-09-02 07:50:00"
50400 2.04585 1.31025 2.44500 "2023-09-02 08:00:00" "2023-09-02 08:00:00"
51000 2.17284 1.30256 9999.00000 "2023-09-02 08:10:00" "2023-09-02 07:20:00"
51000 2.17284 1.30256 2.23000 "2023-09-02 08:10:00" "2023-09-02 07:30:00"
51000 2.17284 1.30256 1.66900 "2023-09-02 08:10:00" "2023-09-02 07:40:00"
51000 2.17284 1.30256 1.99300 "2023-09-02 08:10:00" "2023-09-02 07:50:00"
51000 2.17284 1.30256 2.44500 "2023-09-02 08:10:00" "2023-09-02 08:00:00"
51000 2.17284 1.30256 2.12600 "2023-09-02 08:10:00" "2023-09-02 08:10:00"
51600 2.13046 1.26067 2.23000 "2023-09-02 08:20:00" "2023-09-02 07:30:00"
51600 2.13046 1.26067 1.66900 "2023-09-02 08:20:00" "2023-09-02 07:40:00"
51600 2.13046 1.26067 1.99300 "2023-09-02 08:20:00" "2023-09-02 07:50:00"
51600 2.13046 1.26067 2.44500 "2023-09-02 08:20:00" "2023-09-02 08:00:00"
51600 2.13046 1.26067 2.12600 "2023-09-02 08:20:00" "2023-09-02 08:10:00"
51600 2.13046 1.26067 2.36700 "2023-09-02 08:20:00" "2023-09-02 08:20:00"
52200 1.98509 1.23308 1.66900 "2023-09-02 08:30:00" "2023-09-02 07:40:00"
52200 1.98509 1.23308 1.99300 "2023-09-02 08:30:00" "2023-09-02 07:50:00"
52200 1.98509 1.23308 2.44500 "2023-09-02 08:30:00" "2023-09-02 08:00:00"
52200 1.98509 1.23308 2.12600 "2023-09-02 08:30:00" "2023-09-02 08:10:00"
52200 1.98509 1.23308 2.36700 "2023-09-02 08:30:00" "2023-09-02 08:20:00"
52200 1.98509 1.23308 2.15600 "2023-09-02 08:30:00" "2023-09-02 08:30:00"
52800 1.83257 1.20443 1.99300 "2023-09-02 08:40:00" "2023-09-02 07:50:00"
52800 1.83257 1.20443 2.44500 "2023-09-02 08:40:00" "2023-09-02 08:00:00"
52800 1.83257 1.20443 2.12600 "2023-09-02 08:40:00" "2023-09-02 08:10:00"
52800 1.83257 1.20443 2.36700 "2023-09-02 08:40:00" "2023-09-02 08:20:00"
52800 1.83257 1.20443 2.15600 "2023-09-02 08:40:00" "2023-09-02 08:30:00"
52800 1.83257 1.20443 1.93700 "2023-09-02 08:40:00" "2023-09-02 08:40:00"
53400 1.69310 1.19781 2.44500 "2023-09-02 08:50:00" "2023-09-02 08:00:00"
53400 1.69310 1.19781 2.12600 "2023-09-02 08:50:00" "2023-09-02 08:10:00"
53400 1.69310 1.19781 2.36700 "2023-09-02 08:50:00" "2023-09-02 08:20:00"
53400 1.69310 1.19781 2.15600 "2023-09-02 08:50:00" "2023-09-02 08:30:00"
53400 1.69310 1.19781 1.93700 "2023-09-02 08:50:00" "2023-09-02 08:40:00"
53400 1.69310 1.19781 2.00600 "2023-09-02 08:50:00" "2023-09-02 08:50:00"
54000 1.65710 1.20731 2.12600 "2023-09-02 09:00:00" "2023-09-02 08:10:00"
54000 1.65710 1.20731 2.36700 "2023-09-02 09:00:00" "2023-09-02 08:20:00"
54000 1.65710 1.20731 2.15600 "2023-09-02 09:00:00" "2023-09-02 08:30:00"
54000 1.65710 1.20731 1.93700 "2023-09-02 09:00:00" "2023-09-02 08:40:00"
54000 1.65710 1.20731 2.00600 "2023-09-02 09:00:00" "2023-09-02 08:50:00"
54000 1.65710 1.20731 9999.00000 "2023-09-02 09:00:00" "2023-09-02 09:00:00"
54600 1.67930 1.24125 2.36700 "2023-09-02 09:10:00" "2023-09-02 08:20:00"
54600 1.67930 1.24125 2.15600 "2023-09-02 09:10:00" "2023-09-02 08:30:00"
54600 1.67930 1.24125 1.93700 "2023-09-02 09:10:00" "2023-09-02 08:40:00"
54600 1.67930 1.24125 2.00600 "2023-09-02 09:10:00" "2023-09-02 08:50:00"
54600 1.67930 1.24125 9999.00000 "2023-09-02 09:10:00" "2023-09-02 09:00:00"
54600 1.67930 1.24125 1.78937 "2023-09-02 09:10:00" "2023-09-02 09:10:00"
55200 1.67420 1.28186 2.15600 "2023-09-02 09:20:00" "2023-09-02 08:30:00"
55200 1.67420 1.28186 1.93700 "2023-09-02 09:20:00" "2023-09-02 08:40:00"
55200 1.67420 1.28186 2.00600 "2023-09-02 09:20:00" "2023-09-02 08:50:00"
55200 1.67420 1.28186 9999.00000 "2023-09-02 09:20:00" "2023-09-02 09:00:00"
55200 1.67420 1.28186 1.78937 "2023-09-02 09:20:00" "2023-09-02 09:10:00"
55200 1.67420 1.28186 1.51929 "2023-09-02 09:20:00" "2023-09-02 09:20:00"
55800 1.65674 1.31826 1.93700 "2023-09-02 09:30:00" "2023-09-02 08:40:00"
55800 1.65674 1.31826 2.00600 "2023-09-02 09:30:00" "2023-09-02 08:50:00"
55800 1.65674 1.31826 9999.00000 "2023-09-02 09:30:00" "2023-09-02 09:00:00"
55800 1.65674 1.31826 1.78937 "2023-09-02 09:30:00" "2023-09-02 09:10:00"
55800 1.65674 1.31826 1.51929 "2023-09-02 09:30:00" "2023-09-02 09:20:00"
55800 1.65674 1.31826 1.50186 "2023-09-02 09:30:00" "2023-09-02 09:30:00"
