20230924
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
53400 0.66638 0.92589 0.91625 "2023-09-25 08:50:00" "2023-09-25 08:40:00"
53400 0.66638 0.92589 0.60943 "2023-09-25 08:50:00" "2023-09-25 08:50:00"
54000 0.64298 0.90959 0.53143 "2023-09-25 09:00:00" "2023-09-25 08:10:00"
54000 0.64298 0.90959 0.57850 "2023-09-25 09:00:00" "2023-09-25 08:20:00"
54000 0.64298 0.90959 0.69929 "2023-09-25 09:00:00" "2023-09-25 08:30:00"
54000 0.64298 0.90959 0.91625 "2023-09-25 09:00:00" "2023-09-25 08:40:00"
54000 0.64298 0.90959 0.60943 "2023-09-25 09:00:00" "2023-09-25 08:50:00"
54000 0.64298 0.90959 0.55886 "2023-09-25 09:00:00" "2023-09-25 09:00:00"
54600 0.62539 0.90087 0.57850 "2023-09-25 09:10:00" "2023-09-25 08:20:00"
54600 0.62539 0.90087 0.69929 "2023-09-25 09:10:00" "2023-09-25 08:30:00"
54600 0.62539 0.90087 0.91625 "2023-09-25 09:10:00" "2023-09-25 08:40:00"
54600 0.62539 0.90087 0.60943 "2023-09-25 09:10:00" "2023-09-25 08:50:00"
54600 0.62539 0.90087 0.55886 "2023-09-25 09:10:00" "2023-09-25 09:00:00"
54600 0.62539 0.90087 0.54500 "2023-09-25 09:10:00" "2023-09-25 09:10:00"
55200 0.66941 0.91701 0.69929 "2023-09-25 09:20:00" "2023-09-25 08:30:00"
55200 0.66941 0.91701 0.91625 "2023-09-25 09:20:00" "2023-09-25 08:40:00"
55200 0.66941 0.91701 0.60943 "2023-09-25 09:20:00" "2023-09-25 08:50:00"
55200 0.66941 0.91701 0.55886 "2023-09-25 09:20:00" "2023-09-25 09:00:00"
55200 0.66941 0.91701 0.54500 "2023-09-25 09:20:00" "2023-09-25 09:10:00"
55200 0.66941 0.91701 0.56800 "2023-09-25 09:20:00" "2023-09-25 09:20:00"
55800 0.72030 0.89643 0.91625 "2023-09-25 09:30:00" "2023-09-25 08:40:00"
55800 0.72030 0.89643 0.60943 "2023-09-25 09:30:00" "2023-09-25 08:50:00"
55800 0.72030 0.89643 0.55886 "2023-09-25 09:30:00" "2023-09-25 09:00:00"
55800 0.72030 0.89643 0.54500 "2023-09-25 09:30:00" "2023-09-25 09:10:00"
55800 0.72030 0.89643 0.56800 "2023-09-25 09:30:00" "2023-09-25 09:20:00"
55800 0.72030 0.89643 0.62600 "2023-09-25 09:30:00" "2023-09-25 09:30:00"
56400 0.74942 0.87528 0.60943 "2023-09-25 09:40:00" "2023-09-25 08:50:00"
56400 0.74942 0.87528 0.55886 "2023-09-25 09:40:00" "2023-09-25 09:00:00"
56400 0.74942 0.87528 0.54500 "2023-09-25 09:40:00" "2023-09-25 09:10:00"
56400 0.74942 0.87528 0.56800 "2023-09-25 09:40:00" "2023-09-25 09:20:00"
56400 0.74942 0.87528 0.62600 "2023-09-25 09:40:00" "2023-09-25 09:30:00"
56400 0.74942 0.87528 0.72943 "2023-09-25 09:40:00" "2023-09-25 09:40:00"
57000 0.75472 0.86977 0.55886 "2023-09-25 09:50:00" "2023-09-25 09:00:00"
57000 0.75472 0.86977 0.54500 "2023-09-25 09:50:00" "2023-09-25 09:10:00"
57000 0.75472 0.86977 0.56800 "2023-09-25 09:50:00" "2023-09-25 09:20:00"
57000 0.75472 0.86977 0.62600 "2023-09-25 09:50:00" "2023-09-25 09:30:00"
57000 0.75472 0.86977 0.72943 "2023-09-25 09:50:00" "2023-09-25 09:40:00"
57000 0.75472 0.86977 0.82050 "2023-09-25 09:50:00" "2023-09-25 09:50:00"
57600 0.77688 0.86370 0.54500 "2023-09-25 10:00:00" "2023-09-25 09:10:00"
57600 0.77688 0.86370 0.56800 "2023-09-25 10:00:00" "2023-09-25 09:20:00"
57600 0.77688 0.86370 0.62600 "2023-09-25 10:00:00" "2023-09-25 09:30:00"
57600 0.77688 0.86370 0.72943 "2023-09-25 10:00:00" "2023-09-25 09:40:00"
57600 0.77688 0.86370 0.82050 "2023-09-25 10:00:00" "2023-09-25 09:50:00"
57600 0.77688 0.86370 0.73557 "2023-09-25 10:00:00" "2023-09-25 10:00:00"
